window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-01-05 21:00:00, 2025-01-06 03:00:00, 1390, 142, 0.0643518519
6h, 2025-01-05 23:00:00, 2025-01-06 05:00:00, 236, 141, 0.0109259259
1h, 2025-01-05 22:00:00, 2025-01-05 23:00:00, 501, 174, 0.1391666667
6h, 2025-01-05 18:00:00, 2025-01-06 00:00:00, 4256, 150, 0.1970370370
6h, 2025-01-05 20:00:00, 2025-01-06 02:00:00, 2270, 144, 0.1050925926
6h, 2025-01-05 22:00:00, 2025-01-06 04:00:00, 734, 142, 0.0339814815
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92607, 50, 0.2041600529
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92607, 63, 0.2041600529
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92607, 75, 0.2041600529
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92607, 57, 0.2041600529
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92607, 68, 0.2041600529
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92607, 81, 0.2041600529
global, 2025-01-01 00:00:00, 2025-01-06 07:00:00, 93967, 45, 0.2055271216
1h, 2025-01-06 06:00:00, 2025-01-06 07:00:00, 1083, 121, 0.3008333333
global, 2025-01-01 00:00:00, 2025-01-06 07:00:00, 93967, 39, 0.2055271216
6h, 2025-01-06 01:00:00, 2025-01-06 07:00:00, 1549, 133, 0.0717129630
1h, 2025-01-06 07:00:00, 2025-01-06 08:00:00, 1179, 130, 0.3275000000
global, 2025-01-01 00:00:00, 2025-01-06 08:00:00, 95192, 50, 0.2065798611
6h, 2025-01-06 02:00:00, 2025-01-06 08:00:00, 2716, 142, 0.1257407407
1h, 2025-01-06 08:00:00, 2025-01-06 09:00:00, 1139, 158, 0.3163888889
global, 2025-01-01 00:00:00, 2025-01-06 09:00:00, 96577, 47, 0.2079608096
6h, 2025-01-06 03:00:00, 2025-01-06 09:00:00, 3849, 171, 0.1781944444
6h, 2025-01-06 04:00:00, 2025-01-06 10:00:00, 4811, 234, 0.2227314815
6h, 2025-01-06 05:00:00, 2025-01-06 11:00:00, 5782, 100, 0.2676851852
1h, 2025-01-06 09:00:00, 2025-01-06 10:00:00, 967, 224, 0.2686111111
1h, 2025-01-06 10:00:00, 2025-01-06 11:00:00, 974, 89, 0.2705555556
global, 2025-01-01 00:00:00, 2025-01-06 11:00:00, 98037, 40, 0.2078816794
global, 2025-01-01 00:00:00, 2025-01-06 11:00:00, 98037, 46, 0.2078816794
6h, 2025-01-06 06:00:00, 2025-01-06 12:00:00, 6455, 143, 0.2988425926
global, 2025-01-01 00:00:00, 2025-01-06 12:00:00, 99550, 36, 0.2094907407
1h, 2025-01-06 11:00:00, 2025-01-06 12:00:00, 1113, 139, 0.3091666667
6h, 2025-01-06 07:00:00, 2025-01-06 13:00:00, 6366, 179, 0.2947222222
1h, 2025-01-06 12:00:00, 2025-01-06 13:00:00, 994, 178, 0.2761111111
global, 2025-01-01 00:00:00, 2025-01-06 14:00:00, 100881, 26, 0.2091231343
6h, 2025-01-06 09:00:00, 2025-01-06 15:00:00, 6090, 90, 0.2819444444
global, 2025-01-01 00:00:00, 2025-01-06 15:00:00, 102342, 33, 0.2105802469
6h, 2025-01-06 08:00:00, 2025-01-06 14:00:00, 6196, 221, 0.2868518519
1h, 2025-01-06 14:00:00, 2025-01-06 15:00:00, 1033, 89, 0.2869444444
global, 2025-01-01 00:00:00, 2025-01-06 15:00:00, 102342, 26, 0.2105802469
1h, 2025-01-06 13:00:00, 2025-01-06 14:00:00, 1009, 220, 0.2802777778
6h, 2025-01-06 10:00:00, 2025-01-06 16:00:00, 6105, 154, 0.2826388889
1h, 2025-01-06 15:00:00, 2025-01-06 16:00:00, 982, 154, 0.2727777778
global, 2025-01-01 00:00:00, 2025-01-06 16:00:00, 103699, 20, 0.2118035131
global, 2025-01-01 00:00:00, 2025-01-06 18:00:00, 105099, 26, 0.2115519324
6h, 2025-01-06 12:00:00, 2025-01-06 18:00:00, 6089, 47, 0.2818981481
6h, 2025-01-06 11:00:00, 2025-01-06 17:00:00, 6166, 190, 0.2854629630
global, 2025-01-01 00:00:00, 2025-01-06 18:00:00, 105099, 33, 0.2115519324
1h, 2025-01-06 16:00:00, 2025-01-06 17:00:00, 1035, 190, 0.2875000000
1h, 2025-01-06 17:00:00, 2025-01-06 18:00:00, 1036, 46, 0.2877777778
global, 2025-01-01 00:00:00, 2025-01-06 19:00:00, 106583, 41, 0.2129956035
1h, 2025-01-06 18:00:00, 2025-01-06 19:00:00, 1079, 132, 0.2997222222
6h, 2025-01-06 13:00:00, 2025-01-06 19:00:00, 6174, 145, 0.2858333333
global, 2025-01-01 00:00:00, 2025-01-06 21:00:00, 108071, 46, 0.2129058314
6h, 2025-01-06 14:00:00, 2025-01-06 20:00:00, 6076, 194, 0.2812962963
6h, 2025-01-06 15:00:00, 2025-01-06 21:00:00, 5828, 88, 0.2698148148
1h, 2025-01-06 20:00:00, 2025-01-06 21:00:00, 785, 87, 0.2180555556
1h, 2025-01-06 19:00:00, 2025-01-06 20:00:00, 911, 194, 0.2530555556
global, 2025-01-01 00:00:00, 2025-01-06 21:00:00, 108071, 39, 0.2129058314
6h, 2025-01-06 16:00:00, 2025-01-06 22:00:00, 5340, 234, 0.2472222222
6h, 2025-01-06 18:00:00, 2025-01-07 00:00:00, 3769, 170, 0.1744907407
6h, 2025-01-06 20:00:00, 2025-01-07 02:00:00, 1803, 168, 0.0834722222
6h, 2025-01-06 22:00:00, 2025-01-07 04:00:00, 531, 167, 0.0245833333
6h, 2025-01-06 17:00:00, 2025-01-06 23:00:00, 4653, 188, 0.2154166667
6h, 2025-01-06 19:00:00, 2025-01-07 01:00:00, 2705, 170, 0.1252314815
6h, 2025-01-06 21:00:00, 2025-01-07 03:00:00, 1022, 167, 0.0473148148
1h, 2025-01-06 21:00:00, 2025-01-06 22:00:00, 494, 227, 0.1372222222
1h, 2025-01-06 22:00:00, 2025-01-06 23:00:00, 348, 180, 0.0966666667
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109499, 42, 0.2027759259
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109499, 50, 0.2027759259
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109499, 66, 0.2027759259
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109499, 82, 0.2027759259
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109499, 97, 0.2027759259
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109499, 58, 0.2027759259
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109499, 75, 0.2027759259
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109499, 88, 0.2027759259
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109499, 104, 0.2027759259
global, 2025-01-01 00:00:00, 2025-01-07 07:00:00, 110894, 43, 0.2039992642
6h, 2025-01-07 01:00:00, 2025-01-07 07:00:00, 1400, 149, 0.0648148148
1h, 2025-01-07 06:00:00, 2025-01-07 07:00:00, 1010, 149, 0.2805555556
6h, 2025-01-07 02:00:00, 2025-01-07 08:00:00, 2448, 210, 0.1133333333
1h, 2025-01-07 07:00:00, 2025-01-07 08:00:00, 1057, 202, 0.2936111111
global, 2025-01-01 00:00:00, 2025-01-07 08:00:00, 112168, 50, 0.2049853801
global, 2025-01-01 00:00:00, 2025-01-07 10:00:00, 113567, 49, 0.2048466811
6h, 2025-01-07 03:00:00, 2025-01-07 09:00:00, 3602, 240, 0.1667592593
1h, 2025-01-07 09:00:00, 2025-01-07 10:00:00, 958, 90, 0.2661111111
1h, 2025-01-07 08:00:00, 2025-01-07 09:00:00, 1158, 230, 0.3216666667
6h, 2025-01-07 04:00:00, 2025-01-07 10:00:00, 4557, 100, 0.2109722222
global, 2025-01-01 00:00:00, 2025-01-07 10:00:00, 113567, 58, 0.2048466811
global, 2025-01-01 00:00:00, 2025-01-07 11:00:00, 114810, 48, 0.2057526882
1h, 2025-01-07 10:00:00, 2025-01-07 11:00:00, 929, 141, 0.2580555556
6h, 2025-01-07 05:00:00, 2025-01-07 11:00:00, 5485, 154, 0.2539351852
6h, 2025-01-07 06:00:00, 2025-01-07 12:00:00, 6184, 130, 0.2862962963
1h, 2025-01-07 11:00:00, 2025-01-07 12:00:00, 1072, 129, 0.2977777778
global, 2025-01-01 00:00:00, 2025-01-07 12:00:00, 115990, 26, 0.2065349003
6h, 2025-01-07 07:00:00, 2025-01-07 13:00:00, 6132, 211, 0.2838888889
6h, 2025-01-07 08:00:00, 2025-01-07 14:00:00, 6047, 85, 0.2799537037
1h, 2025-01-07 13:00:00, 2025-01-07 14:00:00, 972, 84, 0.2700000000
1h, 2025-01-07 12:00:00, 2025-01-07 13:00:00, 958, 211, 0.2661111111
global, 2025-01-01 00:00:00, 2025-01-07 14:00:00, 117602, 39, 0.2067545710
global, 2025-01-01 00:00:00, 2025-01-07 14:00:00, 117602, 46, 0.2067545710
6h, 2025-01-07 09:00:00, 2025-01-07 15:00:00, 5838, 153, 0.2702777778
1h, 2025-01-07 14:00:00, 2025-01-07 15:00:00, 949, 153, 0.2636111111
global, 2025-01-01 00:00:00, 2025-01-07 15:00:00, 119022, 40, 0.2079350105
1h, 2025-01-07 15:00:00, 2025-01-07 16:00:00, 928, 237, 0.2577777778
1h, 2025-01-07 16:00:00, 2025-01-07 17:00:00, 920, 120, 0.2555555556
global, 2025-01-01 00:00:00, 2025-01-07 17:00:00, 120661, 46, 0.2081797792
6h, 2025-01-07 11:00:00, 2025-01-07 17:00:00, 5799, 134, 0.2684722222
6h, 2025-01-07 10:00:00, 2025-01-07 16:00:00, 5808, 250, 0.2688888889
global, 2025-01-01 00:00:00, 2025-01-07 19:00:00, 122118, 53, 0.2081083845
global, 2025-01-01 00:00:00, 2025-01-07 17:00:00, 120661, 53, 0.2081797792
global, 2025-01-01 00:00:00, 2025-01-07 19:00:00, 122118, 62, 0.2081083845
6h, 2025-01-07 13:00:00, 2025-01-07 19:00:00, 5814, 62, 0.2691666667
1h, 2025-01-07 18:00:00, 2025-01-07 19:00:00, 989, 61, 0.2747222222
6h, 2025-01-07 12:00:00, 2025-01-07 18:00:00, 5783, 189, 0.2677314815
1h, 2025-01-07 17:00:00, 2025-01-07 18:00:00, 1056, 189, 0.2933333333
6h, 2025-01-07 15:00:00, 2025-01-07 21:00:00, 5229, 74, 0.2420833333
1h, 2025-01-07 20:00:00, 2025-01-07 21:00:00, 633, 73, 0.1758333333
6h, 2025-01-07 14:00:00, 2025-01-07 20:00:00, 5545, 153, 0.2567129630
1h, 2025-01-07 19:00:00, 2025-01-07 20:00:00, 703, 152, 0.1952777778
global, 2025-01-01 00:00:00, 2025-01-07 21:00:00, 123707, 36, 0.2082609428
global, 2025-01-01 00:00:00, 2025-01-07 21:00:00, 123707, 27, 0.2082609428
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125042, 34, 0.1996200511
6h, 2025-01-07 22:00:00, 2025-01-08 04:00:00, 394, 165, 0.0182407407
6h, 2025-01-07 16:00:00, 2025-01-07 22:00:00, 4683, 216, 0.2168055556
6h, 2025-01-07 18:00:00, 2025-01-08 00:00:00, 3073, 169, 0.1422685185
6h, 2025-01-07 20:00:00, 2025-01-08 02:00:00, 1404, 166, 0.0650000000
1h, 2025-01-07 22:00:00, 2025-01-07 23:00:00, 268, 180, 0.0744444444
6h, 2025-01-07 17:00:00, 2025-01-07 23:00:00, 4031, 181, 0.1866203704
6h, 2025-01-07 19:00:00, 2025-01-08 01:00:00, 2097, 168, 0.0970833333
6h, 2025-01-07 21:00:00, 2025-01-08 03:00:00, 775, 165, 0.0358796296
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125042, 65, 0.1996200511
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125042, 85, 0.1996200511
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125042, 100, 0.1996200511
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125042, 119, 0.1996200511
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125042, 75, 0.1996200511
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125042, 93, 0.1996200511
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125042, 108, 0.1996200511
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 125042, 127, 0.1996200511
1h, 2025-01-07 21:00:00, 2025-01-07 22:00:00, 382, 215, 0.1061111111
global, 2025-01-01 00:00:00, 2025-01-08 07:00:00, 126430, 28, 0.2006825397
6h, 2025-01-08 01:00:00, 2025-01-08 07:00:00, 1517, 141, 0.0702314815
1h, 2025-01-08 06:00:00, 2025-01-08 07:00:00, 1106, 141, 0.3072222222
global, 2025-01-01 00:00:00, 2025-01-08 08:00:00, 127686, 43, 0.2015246212
1h, 2025-01-08 07:00:00, 2025-01-08 08:00:00, 1100, 181, 0.3055555556
6h, 2025-01-08 02:00:00, 2025-01-08 08:00:00, 2607, 182, 0.1206944444
6h, 2025-01-08 03:00:00, 2025-01-08 09:00:00, 3824, 220, 0.1770370370
1h, 2025-01-08 09:00:00, 2025-01-08 10:00:00, 986, 93, 0.2738888889
6h, 2025-01-08 04:00:00, 2025-01-08 10:00:00, 4809, 94, 0.2226388889
global, 2025-01-01 00:00:00, 2025-01-08 10:00:00, 129334, 62, 0.2018320849
1h, 2025-01-08 08:00:00, 2025-01-08 09:00:00, 1221, 220, 0.3391666667
global, 2025-01-01 00:00:00, 2025-01-08 10:00:00, 129334, 53, 0.2018320849
global, 2025-01-01 00:00:00, 2025-01-08 11:00:00, 130820, 47, 0.2030105525
6h, 2025-01-08 05:00:00, 2025-01-08 11:00:00, 5800, 158, 0.2685185185
1h, 2025-01-08 10:00:00, 2025-01-08 11:00:00, 992, 158, 0.2755555556
global, 2025-01-01 00:00:00, 2025-01-08 13:00:00, 132396, 22, 0.2031860037
global, 2025-01-01 00:00:00, 2025-01-08 13:00:00, 132396, 29, 0.2031860037
6h, 2025-01-08 07:00:00, 2025-01-08 13:00:00, 6409, 62, 0.2967129630
6h, 2025-01-08 06:00:00, 2025-01-08 12:00:00, 6519, 185, 0.3018055556
1h, 2025-01-08 11:00:00, 2025-01-08 12:00:00, 1114, 184, 0.3094444444
1h, 2025-01-08 12:00:00, 2025-01-08 13:00:00, 996, 61, 0.2766666667
1h, 2025-01-08 13:00:00, 2025-01-08 14:00:00, 1017, 162, 0.2825000000
6h, 2025-01-08 08:00:00, 2025-01-08 14:00:00, 6326, 163, 0.2928703704
global, 2025-01-01 00:00:00, 2025-01-08 14:00:00, 133932, 57, 0.2044139194
1h, 2025-01-08 15:00:00, 2025-01-08 16:00:00, 943, 90, 0.2619444444
1h, 2025-01-08 14:00:00, 2025-01-08 15:00:00, 1002, 205, 0.2783333333
6h, 2025-01-08 09:00:00, 2025-01-08 15:00:00, 6107, 206, 0.2827314815
6h, 2025-01-08 10:00:00, 2025-01-08 16:00:00, 6064, 92, 0.2807407407
global, 2025-01-01 00:00:00, 2025-01-08 16:00:00, 135551, 23, 0.2046361715
global, 2025-01-01 00:00:00, 2025-01-08 16:00:00, 135551, 30, 0.2046361715
1h, 2025-01-08 16:00:00, 2025-01-08 17:00:00, 929, 206, 0.2580555556
1h, 2025-01-08 17:00:00, 2025-01-08 18:00:00, 1076, 71, 0.2988888889
6h, 2025-01-08 11:00:00, 2025-01-08 17:00:00, 6001, 207, 0.2778240741
6h, 2025-01-08 12:00:00, 2025-01-08 18:00:00, 5963, 72, 0.2760648148
global, 2025-01-01 00:00:00, 2025-01-08 18:00:00, 137151, 55, 0.2048252688
1h, 2025-01-08 18:00:00, 2025-01-08 19:00:00, 1017, 117, 0.2825000000
6h, 2025-01-08 13:00:00, 2025-01-08 19:00:00, 5984, 118, 0.2770370370
global, 2025-01-01 00:00:00, 2025-01-08 19:00:00, 138651, 50, 0.2059581105
global, 2025-01-01 00:00:00, 2025-01-08 19:00:00, 138651, 40, 0.2059581105
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140219, 72, 0.1977143260
1h, 2025-01-08 20:00:00, 2025-01-08 21:00:00, 659, 163, 0.1830555556
1h, 2025-01-08 22:00:00, 2025-01-08 23:00:00, 266, 83, 0.0738888889
1h, 2025-01-08 19:00:00, 2025-01-08 20:00:00, 739, 249, 0.2052777778
1h, 2025-01-08 21:00:00, 2025-01-08 22:00:00, 385, 119, 0.1069444444
6h, 2025-01-08 15:00:00, 2025-01-08 21:00:00, 5363, 163, 0.2482870370
6h, 2025-01-08 17:00:00, 2025-01-08 23:00:00, 4142, 84, 0.1917592593
6h, 2025-01-08 19:00:00, 2025-01-09 01:00:00, 2162, 70, 0.1000925926
6h, 2025-01-08 21:00:00, 2025-01-09 03:00:00, 775, 69, 0.0358796296
6h, 2025-01-08 14:00:00, 2025-01-08 20:00:00, 5706, 248, 0.2641666667
6h, 2025-01-08 16:00:00, 2025-01-08 22:00:00, 4805, 120, 0.2224537037
6h, 2025-01-08 18:00:00, 2025-01-09 00:00:00, 3165, 71, 0.1465277778
6h, 2025-01-08 20:00:00, 2025-01-09 02:00:00, 1432, 69, 0.0662962963
6h, 2025-01-08 22:00:00, 2025-01-09 04:00:00, 391, 69, 0.0181018519
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140219, 82, 0.1977143260
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140219, 99, 0.1977143260
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140219, 115, 0.1977143260
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140219, 136, 0.1977143260
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141370, 50, 0.1983305275
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140219, 92, 0.1977143260
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140219, 107, 0.1977143260
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140219, 125, 0.1977143260
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140219, 147, 0.1977143260
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141370, 60, 0.1983305275
1h, 2025-01-09 06:00:00, 2025-01-09 07:00:00, 1123, 205, 0.3119444444
6h, 2025-01-09 01:00:00, 2025-01-09 07:00:00, 1500, 205, 0.0694444444
global, 2025-01-01 00:00:00, 2025-01-09 07:00:00, 142496, 65, 0.1989056393
6h, 2025-01-09 02:00:00, 2025-01-09 08:00:00, 2662, 161, 0.1232407407
1h, 2025-01-09 07:00:00, 2025-01-09 08:00:00, 1171, 161, 0.3252777778
global, 2025-01-01 00:00:00, 2025-01-09 08:00:00, 143491, 62, 0.1992930556
1h, 2025-01-09 08:00:00, 2025-01-09 09:00:00, 1151, 174, 0.3197222222
6h, 2025-01-09 03:00:00, 2025-01-09 09:00:00, 3811, 174, 0.1764351852
global, 2025-01-01 00:00:00, 2025-01-09 09:00:00, 144724, 75, 0.2000055279
1h, 2025-01-09 09:00:00, 2025-01-09 10:00:00, 995, 225, 0.2763888889
1h, 2025-01-09 10:00:00, 2025-01-09 11:00:00, 945, 81, 0.2625000000
6h, 2025-01-09 04:00:00, 2025-01-09 10:00:00, 4805, 225, 0.2224537037
6h, 2025-01-09 05:00:00, 2025-01-09 11:00:00, 5750, 81, 0.2662037037
global, 2025-01-01 00:00:00, 2025-01-09 11:00:00, 146086, 72, 0.1998987411
global, 2025-01-01 00:00:00, 2025-01-09 12:00:00, 147649, 52, 0.2010471133
6h, 2025-01-09 06:00:00, 2025-01-09 12:00:00, 6493, 130, 0.3006018519
1h, 2025-01-09 11:00:00, 2025-01-09 12:00:00, 1108, 130, 0.3077777778
global, 2025-01-01 00:00:00, 2025-01-09 12:00:00, 147649, 62, 0.2010471133
1h, 2025-01-09 12:00:00, 2025-01-09 13:00:00, 938, 192, 0.2605555556
6h, 2025-01-09 07:00:00, 2025-01-09 13:00:00, 6308, 192, 0.2920370370
global, 2025-01-01 00:00:00, 2025-01-09 13:00:00, 148959, 52, 0.2018414634
6h, 2025-01-09 08:00:00, 2025-01-09 14:00:00, 6122, 240, 0.2834259259
1h, 2025-01-09 13:00:00, 2025-01-09 14:00:00, 985, 239, 0.2736111111
6h, 2025-01-09 09:00:00, 2025-01-09 15:00:00, 5929, 102, 0.2744907407
global, 2025-01-01 00:00:00, 2025-01-09 15:00:00, 150408, 45, 0.2018357488
1h, 2025-01-09 14:00:00, 2025-01-09 15:00:00, 958, 101, 0.2661111111
global, 2025-01-01 00:00:00, 2025-01-09 15:00:00, 150408, 55, 0.2018357488
6h, 2025-01-09 10:00:00, 2025-01-09 16:00:00, 5886, 168, 0.2725000000
1h, 2025-01-09 15:00:00, 2025-01-09 16:00:00, 952, 167, 0.2644444444
global, 2025-01-01 00:00:00, 2025-01-09 16:00:00, 151725, 58, 0.2026241987
6h, 2025-01-09 12:00:00, 2025-01-09 18:00:00, 5786, 77, 0.2678703704
6h, 2025-01-09 11:00:00, 2025-01-09 17:00:00, 5856, 250, 0.2711111111
global, 2025-01-01 00:00:00, 2025-01-09 18:00:00, 152989, 65, 0.2023664021
global, 2025-01-01 00:00:00, 2025-01-09 19:00:00, 154129, 47, 0.2029081095
1h, 2025-01-09 16:00:00, 2025-01-09 17:00:00, 915, 250, 0.2541666667
1h, 2025-01-09 17:00:00, 2025-01-09 18:00:00, 1038, 76, 0.2883333333
1h, 2025-01-09 18:00:00, 2025-01-09 19:00:00, 1032, 92, 0.2866666667
6h, 2025-01-09 13:00:00, 2025-01-09 19:00:00, 5880, 93, 0.2722222222
global, 2025-01-01 00:00:00, 2025-01-09 19:00:00, 154129, 58, 0.2029081095
6h, 2025-01-09 14:00:00, 2025-01-09 20:00:00, 5657, 159, 0.2618981481
global, 2025-01-01 00:00:00, 2025-01-09 20:00:00, 155188, 60, 0.2033385744
global, 2025-01-01 00:00:00, 2025-01-10 05:00:00, 156452, 27, 0.1966465561
global, 2025-01-01 00:00:00, 2025-01-10 05:00:00, 156452, 45, 0.1966465561
1h, 2025-01-09 19:00:00, 2025-01-09 20:00:00, 762, 158, 0.2116666667
1h, 2025-01-09 22:00:00, 2025-01-09 23:00:00, 286, 89, 0.0794444444
1h, 2025-01-09 20:00:00, 2025-01-09 21:00:00, 671, 189, 0.1863888889
1h, 2025-01-09 21:00:00, 2025-01-09 22:00:00, 409, 131, 0.1136111111
6h, 2025-01-09 15:00:00, 2025-01-09 21:00:00, 5370, 190, 0.2486111111
6h, 2025-01-09 17:00:00, 2025-01-09 23:00:00, 4198, 91, 0.1943518519
6h, 2025-01-09 19:00:00, 2025-01-10 01:00:00, 2250, 78, 0.1041666667
6h, 2025-01-09 21:00:00, 2025-01-10 03:00:00, 829, 76, 0.0383796296
global, 2025-01-01 00:00:00, 2025-01-10 05:00:00, 156452, 36, 0.1966465561
global, 2025-01-01 00:00:00, 2025-01-10 05:00:00, 156452, 56, 0.1966465561
6h, 2025-01-09 16:00:00, 2025-01-09 22:00:00, 4827, 133, 0.2234722222
6h, 2025-01-09 18:00:00, 2025-01-10 00:00:00, 3267, 80, 0.1512500000
6h, 2025-01-09 20:00:00, 2025-01-10 02:00:00, 1498, 75, 0.0693518519
6h, 2025-01-09 22:00:00, 2025-01-10 04:00:00, 421, 75, 0.0194907407
global, 2025-01-01 00:00:00, 2025-01-10 05:00:00, 156452, 65, 0.1966465561
global, 2025-01-01 00:00:00, 2025-01-10 05:00:00, 156452, 109, 0.1966465561
global, 2025-01-01 00:00:00, 2025-01-10 05:00:00, 156452, 129, 0.1966465561
global, 2025-01-01 00:00:00, 2025-01-10 05:00:00, 156452, 97, 0.1966465561
global, 2025-01-01 00:00:00, 2025-01-10 05:00:00, 156452, 119, 0.1966465561
global, 2025-01-01 00:00:00, 2025-01-10 07:00:00, 157617, 61, 0.1963340807
1h, 2025-01-10 06:00:00, 2025-01-10 07:00:00, 1037, 231, 0.2880555556
global, 2025-01-01 00:00:00, 2025-01-10 08:00:00, 158774, 29, 0.1968923611
6h, 2025-01-10 01:00:00, 2025-01-10 07:00:00, 1395, 232, 0.0645833333
6h, 2025-01-10 03:00:00, 2025-01-10 09:00:00, 3576, 120, 0.1655555556
6h, 2025-01-10 02:00:00, 2025-01-10 08:00:00, 2473, 281, 0.1144907407
1h, 2025-01-10 07:00:00, 2025-01-10 08:00:00, 1088, 281, 0.3022222222
1h, 2025-01-10 08:00:00, 2025-01-10 09:00:00, 1105, 120, 0.3069444444
global, 2025-01-01 00:00:00, 2025-01-10 09:00:00, 160189, 77, 0.1977641975
global, 2025-01-01 00:00:00, 2025-01-10 09:00:00, 160189, 65, 0.1977641975
1h, 2025-01-10 09:00:00, 2025-01-10 10:00:00, 946, 161, 0.2627777778
global, 2025-01-01 00:00:00, 2025-01-10 10:00:00, 161419, 46, 0.1984009341
6h, 2025-01-10 04:00:00, 2025-01-10 10:00:00, 4521, 162, 0.2093055556
1h, 2025-01-10 10:00:00, 2025-01-10 11:00:00, 916, 207, 0.2544444444
1h, 2025-01-10 11:00:00, 2025-01-10 12:00:00, 1030, 48, 0.2861111111
6h, 2025-01-10 05:00:00, 2025-01-10 11:00:00, 5437, 207, 0.2517129630
global, 2025-01-01 00:00:00, 2025-01-10 12:00:00, 162720, 42, 0.1982456140
6h, 2025-01-10 06:00:00, 2025-01-10 12:00:00, 6122, 49, 0.2834259259
1h, 2025-01-10 12:00:00, 2025-01-10 13:00:00, 914, 125, 0.2538888889
6h, 2025-01-10 07:00:00, 2025-01-10 13:00:00, 5999, 125, 0.2777314815
global, 2025-01-01 00:00:00, 2025-01-10 13:00:00, 164143, 41, 0.1991060165
global, 2025-01-01 00:00:00, 2025-01-10 13:00:00, 164143, 50, 0.1991060165
1h, 2025-01-10 13:00:00, 2025-01-10 14:00:00, 933, 200, 0.2591666667
1h, 2025-01-10 14:00:00, 2025-01-10 15:00:00, 922, 63, 0.2561111111
6h, 2025-01-10 09:00:00, 2025-01-10 15:00:00, 5661, 64, 0.2620833333
global, 2025-01-01 00:00:00, 2025-01-10 15:00:00, 165534, 52, 0.1990548341
6h, 2025-01-10 08:00:00, 2025-01-10 14:00:00, 5844, 201, 0.2705555556
global, 2025-01-01 00:00:00, 2025-01-10 15:00:00, 165534, 63, 0.1990548341
1h, 2025-01-10 15:00:00, 2025-01-10 16:00:00, 904, 136, 0.2511111111
6h, 2025-01-10 10:00:00, 2025-01-10 16:00:00, 5619, 137, 0.2601388889
global, 2025-01-01 00:00:00, 2025-01-10 16:00:00, 166815, 59, 0.1997306034
6h, 2025-01-10 11:00:00, 2025-01-10 17:00:00, 5576, 202, 0.2581481481
1h, 2025-01-10 16:00:00, 2025-01-10 17:00:00, 873, 202, 0.2425000000
global, 2025-01-01 00:00:00, 2025-01-10 18:00:00, 168189, 61, 0.1996545584
1h, 2025-01-10 18:00:00, 2025-01-10 19:00:00, 938, 104, 0.2605555556
1h, 2025-01-10 17:00:00, 2025-01-10 18:00:00, 1010, 246, 0.2805555556
6h, 2025-01-10 13:00:00, 2025-01-10 19:00:00, 5580, 105, 0.2583333333
global, 2025-01-01 00:00:00, 2025-01-10 19:00:00, 169528, 52, 0.2003877069
6h, 2025-01-10 12:00:00, 2025-01-10 18:00:00, 5556, 247, 0.2572222222
global, 2025-01-01 00:00:00, 2025-01-10 19:00:00, 169528, 67, 0.2003877069
6h, 2025-01-10 15:00:00, 2025-01-10 21:00:00, 5051, 115, 0.2338425926
1h, 2025-01-10 19:00:00, 2025-01-10 20:00:00, 740, 208, 0.2055555556
6h, 2025-01-10 14:00:00, 2025-01-10 20:00:00, 5387, 208, 0.2493981481
