window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
1h, 2025-04-15 22:00:00, 2025-04-15 23:00:00, 389, 195, 0.1080555556
global, 2025-01-01 00:00:00, 2025-04-15 17:00:00, 1895763, 851, 0.2095506699
6h, 2025-04-15 16:00:00, 2025-04-15 22:00:00, 5785, 260, 0.2678240741
6h, 2025-04-15 18:00:00, 2025-04-16 00:00:00, 4075, 157, 0.1886574074
global, 2025-01-01 00:00:00, 2025-04-15 18:00:00, 1896159, 892, 0.2095110713
global, 2025-01-01 00:00:00, 2025-04-15 20:00:00, 1898494, 697, 0.2096023229
6h, 2025-04-16 01:00:00, 2025-04-16 07:00:00, 1867, 223, 0.0864351852
1h, 2025-04-16 06:00:00, 2025-04-16 07:00:00, 1320, 230, 0.3666666667
6h, 2025-04-15 19:00:00, 2025-04-16 01:00:00, 2981, 550, 0.1380092593
6h, 2025-04-15 21:00:00, 2025-04-16 03:00:00, 1109, 547, 0.0513425926
6h, 2025-04-15 23:00:00, 2025-04-16 05:00:00, 192, 544, 0.0088888889
global, 2025-01-01 00:00:00, 2025-04-15 20:00:00, 1898494, 806, 0.2096023229
6h, 2025-04-15 20:00:00, 2025-04-16 02:00:00, 1930, 547, 0.0893518519
6h, 2025-04-15 22:00:00, 2025-04-16 04:00:00, 578, 547, 0.0267592593
1h, 2025-04-16 07:00:00, 2025-04-16 08:00:00, 1359, 232, 0.3775000000
6h, 2025-04-16 02:00:00, 2025-04-16 08:00:00, 3214, 223, 0.1487962963
global, 2025-01-01 00:00:00, 2025-04-16 00:00:00, 1899859, 696, 0.2094200838
global, 2025-01-01 00:00:00, 2025-04-16 00:00:00, 1899859, 840, 0.2094200838
global, 2025-01-01 00:00:00, 2025-04-16 00:00:00, 1899859, 980, 0.2094200838
global, 2025-01-01 00:00:00, 2025-04-16 00:00:00, 1899859, 1114, 0.2094200838
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1902589, 774, 0.2091400651
1h, 2025-04-16 09:00:00, 2025-04-16 10:00:00, 1038, 434, 0.2883333333
1h, 2025-04-16 08:00:00, 2025-04-16 09:00:00, 1329, 595, 0.3691666667
6h, 2025-04-16 04:00:00, 2025-04-16 10:00:00, 5575, 426, 0.2581018519
6h, 2025-04-16 03:00:00, 2025-04-16 09:00:00, 4537, 586, 0.2100462963
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1902589, 888, 0.2091400651
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1902589, 997, 0.2091400651
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1902589, 1119, 0.2091400651
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1902589, 1253, 0.2091400651
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1902589, 1421, 0.2091400651
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1902589, 1588, 0.2091400651
1h, 2025-04-16 11:00:00, 2025-04-16 12:00:00, 1205, 889, 0.3347222222
6h, 2025-04-16 06:00:00, 2025-04-16 12:00:00, 7445, 881, 0.3446759259
1h, 2025-04-16 10:00:00, 2025-04-16 11:00:00, 1194, 1043, 0.3316666667
global, 2025-01-01 00:00:00, 2025-04-16 08:00:00, 1903954, 1512, 0.2092073224
6h, 2025-04-16 05:00:00, 2025-04-16 11:00:00, 6766, 1035, 0.3132407407
1h, 2025-04-16 12:00:00, 2025-04-16 13:00:00, 1092, 944, 0.3033333333
1h, 2025-04-16 13:00:00, 2025-04-16 14:00:00, 1126, 780, 0.3127777778
global, 2025-01-01 00:00:00, 2025-04-16 11:00:00, 1906685, 1215, 0.2092590763
6h, 2025-04-16 07:00:00, 2025-04-16 13:00:00, 7217, 935, 0.3341203704
6h, 2025-04-16 08:00:00, 2025-04-16 14:00:00, 6984, 772, 0.3233333333
global, 2025-01-01 00:00:00, 2025-04-16 11:00:00, 1906685, 1327, 0.2092590763
1h, 2025-04-16 14:00:00, 2025-04-16 15:00:00, 1098, 784, 0.3050000000
6h, 2025-04-16 09:00:00, 2025-04-16 15:00:00, 6753, 776, 0.3126388889
global, 2025-01-01 00:00:00, 2025-04-16 12:00:00, 1908050, 1319, 0.2093261804
global, 2025-01-01 00:00:00, 2025-04-16 12:00:00, 1908050, 1492, 0.2093261804
1h, 2025-04-16 15:00:00, 2025-04-16 16:00:00, 1050, 951, 0.2916666667
1h, 2025-04-16 16:00:00, 2025-04-16 17:00:00, 1077, 765, 0.2991666667
1h, 2025-04-16 17:00:00, 2025-04-16 18:00:00, 1216, 556, 0.3377777778
global, 2025-01-01 00:00:00, 2025-04-16 14:00:00, 1910781, 1259, 0.2094603394
6h, 2025-04-16 11:00:00, 2025-04-16 17:00:00, 6648, 757, 0.3077777778
6h, 2025-04-16 10:00:00, 2025-04-16 16:00:00, 6765, 942, 0.3131944444
6h, 2025-04-16 12:00:00, 2025-04-16 18:00:00, 6659, 549, 0.3082870370
global, 2025-01-01 00:00:00, 2025-04-16 14:00:00, 1910781, 1417, 0.2094603394
global, 2025-01-01 00:00:00, 2025-04-16 15:00:00, 1912146, 1242, 0.2095272847
6h, 2025-04-16 23:00:00, 2025-04-17 05:00:00, 201, 147, 0.0093055556
6h, 2025-04-16 13:00:00, 2025-04-16 19:00:00, 6732, 672, 0.3116666667
6h, 2025-04-16 15:00:00, 2025-04-16 21:00:00, 6450, 333, 0.2986111111
6h, 2025-04-16 17:00:00, 2025-04-16 23:00:00, 5308, 177, 0.2457407407
6h, 2025-04-16 19:00:00, 2025-04-17 01:00:00, 3108, 151, 0.1438888889
6h, 2025-04-16 21:00:00, 2025-04-17 03:00:00, 1183, 147, 0.0547685185
6h, 2025-04-16 14:00:00, 2025-04-16 20:00:00, 6701, 497, 0.3102314815
6h, 2025-04-16 16:00:00, 2025-04-16 22:00:00, 5971, 228, 0.2764351852
6h, 2025-04-16 18:00:00, 2025-04-17 00:00:00, 4240, 154, 0.1962962963
6h, 2025-04-16 20:00:00, 2025-04-17 02:00:00, 2025, 149, 0.0937500000
6h, 2025-04-16 22:00:00, 2025-04-17 04:00:00, 613, 147, 0.0283796296
1h, 2025-04-16 21:00:00, 2025-04-16 22:00:00, 571, 234, 0.1586111111
1h, 2025-04-16 22:00:00, 2025-04-16 23:00:00, 414, 184, 0.1150000000
1h, 2025-04-16 18:00:00, 2025-04-16 19:00:00, 1165, 680, 0.3236111111
1h, 2025-04-16 20:00:00, 2025-04-16 21:00:00, 847, 340, 0.2352777778
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1914876, 903, 0.2095784082
1h, 2025-04-16 19:00:00, 2025-04-16 20:00:00, 1095, 505, 0.3041666667
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1914876, 1047, 0.2095784082
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1914876, 1201, 0.2095784082
6h, 2025-04-17 01:00:00, 2025-04-17 07:00:00, 2096, 234, 0.0970370370
1h, 2025-04-17 06:00:00, 2025-04-17 07:00:00, 1389, 242, 0.3858333333
6h, 2025-04-17 02:00:00, 2025-04-17 08:00:00, 3553, 144, 0.1644907407
1h, 2025-04-17 07:00:00, 2025-04-17 08:00:00, 1469, 158, 0.4080555556
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918972, 602, 0.2091203522
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918972, 756, 0.2091203522
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918972, 877, 0.2091203522
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918972, 997, 0.2091203522
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918972, 1102, 0.2091203522
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918972, 1228, 0.2091203522
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918972, 1339, 0.2091203522
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918972, 1467, 0.2091203522
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918972, 1618, 0.2091203522
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918972, 1988, 0.2091203522
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1921955, 1608, 0.2092812187
1h, 2025-04-17 08:00:00, 2025-04-17 09:00:00, 1327, 1261, 0.3686111111
1h, 2025-04-17 09:00:00, 2025-04-17 10:00:00, 1124, 1116, 0.3122222222
6h, 2025-04-17 03:00:00, 2025-04-17 09:00:00, 4875, 1360, 0.2256944444
6h, 2025-04-17 04:00:00, 2025-04-17 10:00:00, 5998, 1216, 0.2776851852
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1921955, 1719, 0.2092812187
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1921955, 1847, 0.2092812187
1h, 2025-04-17 10:00:00, 2025-04-17 11:00:00, 1235, 1368, 0.3430555556
global, 2025-01-01 00:00:00, 2025-04-17 08:00:00, 1922854, 1818, 0.2092970655
6h, 2025-04-17 05:00:00, 2025-04-17 11:00:00, 7231, 1431, 0.3347685185
global, 2025-01-01 00:00:00, 2025-04-17 10:00:00, 1925798, 1574, 0.2094533629
1h, 2025-04-17 13:00:00, 2025-04-17 14:00:00, 1166, 1061, 0.3238888889
1h, 2025-04-17 11:00:00, 2025-04-17 12:00:00, 1228, 1410, 0.3411111111
1h, 2025-04-17 12:00:00, 2025-04-17 13:00:00, 1169, 1242, 0.3247222222
6h, 2025-04-17 06:00:00, 2025-04-17 12:00:00, 7772, 1510, 0.3598148148
6h, 2025-04-17 07:00:00, 2025-04-17 13:00:00, 7552, 1343, 0.3496296296
global, 2025-01-01 00:00:00, 2025-04-17 10:00:00, 1925798, 1719, 0.2094533629
6h, 2025-04-17 08:00:00, 2025-04-17 14:00:00, 7249, 1161, 0.3356018519
global, 2025-01-01 00:00:00, 2025-04-17 11:00:00, 1926708, 1720, 0.2094703196
1h, 2025-04-17 16:00:00, 2025-04-17 17:00:00, 1161, 898, 0.3225000000
1h, 2025-04-17 14:00:00, 2025-04-17 15:00:00, 1164, 1187, 0.3233333333
global, 2025-01-01 00:00:00, 2025-04-17 14:00:00, 1929894, 1381, 0.2095706281
1h, 2025-04-17 15:00:00, 2025-04-17 16:00:00, 1135, 1044, 0.3152777778
6h, 2025-04-17 10:00:00, 2025-04-17 16:00:00, 7097, 1045, 0.3285648148
6h, 2025-04-17 09:00:00, 2025-04-17 15:00:00, 7086, 1187, 0.3280555556
6h, 2025-04-17 11:00:00, 2025-04-17 17:00:00, 7023, 900, 0.3251388889
global, 2025-01-01 00:00:00, 2025-04-17 14:00:00, 1929894, 1541, 0.2095706281
1h, 2025-04-17 19:00:00, 2025-04-17 20:00:00, 1200, 677, 0.3333333333
1h, 2025-04-17 18:00:00, 2025-04-17 19:00:00, 1265, 889, 0.3513888889
6h, 2025-04-17 13:00:00, 2025-04-17 19:00:00, 7159, 891, 0.3314351852
6h, 2025-04-17 15:00:00, 2025-04-17 21:00:00, 6976, 551, 0.3229629630
global, 2025-01-01 00:00:00, 2025-04-17 14:00:00, 1929894, 1704, 0.2095706281
1h, 2025-04-17 17:00:00, 2025-04-17 18:00:00, 1268, 1114, 0.3522222222
1h, 2025-04-17 20:00:00, 2025-04-17 21:00:00, 947, 547, 0.2630555556
6h, 2025-04-17 12:00:00, 2025-04-17 18:00:00, 7063, 1117, 0.3269907407
6h, 2025-04-17 14:00:00, 2025-04-17 20:00:00, 7193, 680, 0.3330092593
global, 2025-01-01 00:00:00, 2025-04-17 17:00:00, 1933989, 1227, 0.2097692958
global, 2025-01-01 00:00:00, 2025-04-17 17:00:00, 1933989, 1351, 0.2097692958
global, 2025-01-01 00:00:00, 2025-04-17 17:00:00, 1933989, 1461, 0.2097692958
6h, 2025-04-17 16:00:00, 2025-04-17 22:00:00, 6587, 842, 0.3049537037
6h, 2025-04-17 18:00:00, 2025-04-18 00:00:00, 4788, 740, 0.2216666667
6h, 2025-04-17 20:00:00, 2025-04-18 02:00:00, 2375, 733, 0.1099537037
6h, 2025-04-17 22:00:00, 2025-04-18 04:00:00, 689, 732, 0.0318981481
6h, 2025-04-17 23:00:00, 2025-04-18 05:00:00, 223, 731, 0.0103240741
6h, 2025-04-17 17:00:00, 2025-04-17 23:00:00, 5895, 768, 0.2729166667
6h, 2025-04-17 19:00:00, 2025-04-18 01:00:00, 3562, 735, 0.1649074074
6h, 2025-04-17 21:00:00, 2025-04-18 03:00:00, 1434, 731, 0.0663888889
1h, 2025-04-17 22:00:00, 2025-04-17 23:00:00, 469, 765, 0.1302777778
1h, 2025-04-18 06:00:00, 2025-04-18 07:00:00, 1393, 354, 0.3869444444
global, 2025-01-01 00:00:00, 2025-04-17 21:00:00, 1938085, 931, 0.2098857483
1h, 2025-04-17 21:00:00, 2025-04-17 22:00:00, 746, 840, 0.2072222222
6h, 2025-04-18 01:00:00, 2025-04-18 07:00:00, 2104, 360, 0.0974074074
global, 2025-01-01 00:00:00, 2025-04-17 21:00:00, 1938085, 1094, 0.2098857483
global, 2025-01-01 00:00:00, 2025-04-17 21:00:00, 1938085, 1277, 0.2098857483
1h, 2025-04-18 07:00:00, 2025-04-18 08:00:00, 1476, 740, 0.4100000000
global, 2025-01-01 00:00:00, 2025-04-17 21:00:00, 1938085, 1431, 0.2098857483
1h, 2025-04-18 08:00:00, 2025-04-18 09:00:00, 1322, 548, 0.3672222222
6h, 2025-04-18 03:00:00, 2025-04-18 09:00:00, 4883, 561, 0.2260648148
1h, 2025-04-18 09:00:00, 2025-04-18 10:00:00, 1117, 308, 0.3102777778
6h, 2025-04-18 02:00:00, 2025-04-18 08:00:00, 3567, 753, 0.1651388889
6h, 2025-04-18 04:00:00, 2025-04-18 10:00:00, 5999, 321, 0.2777314815
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942181, 899, 0.2095125135
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942181, 1028, 0.2095125135
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942181, 1152, 0.2095125135
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942181, 1297, 0.2095125135
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942181, 1451, 0.2095125135
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942181, 1620, 0.2095125135
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942181, 1735, 0.2095125135
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942181, 1854, 0.2095125135
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942181, 1960, 0.2095125135
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942181, 2074, 0.2095125135
global, 2025-01-01 00:00:00, 2025-04-18 10:00:00, 1946277, 1482, 0.2097100465
1h, 2025-04-18 10:00:00, 2025-04-18 11:00:00, 1223, 1453, 0.3397222222
1h, 2025-04-18 11:00:00, 2025-04-18 12:00:00, 1254, 1235, 0.3483333333
1h, 2025-04-18 12:00:00, 2025-04-18 13:00:00, 1164, 1056, 0.3233333333
1h, 2025-04-18 13:00:00, 2025-04-18 14:00:00, 1172, 864, 0.3255555556
6h, 2025-04-18 05:00:00, 2025-04-18 11:00:00, 7219, 1464, 0.3342129630
6h, 2025-04-18 07:00:00, 2025-04-18 13:00:00, 7556, 1068, 0.3498148148
6h, 2025-04-18 06:00:00, 2025-04-18 12:00:00, 7785, 1246, 0.3604166667
6h, 2025-04-18 08:00:00, 2025-04-18 14:00:00, 7252, 877, 0.3357407407
global, 2025-01-01 00:00:00, 2025-04-18 10:00:00, 1946277, 1620, 0.2097100465
global, 2025-01-01 00:00:00, 2025-04-18 10:00:00, 1946277, 1806, 0.2097100465
6h, 2025-04-18 10:00:00, 2025-04-18 16:00:00, 7089, 906, 0.3281944444
1h, 2025-04-18 14:00:00, 2025-04-18 15:00:00, 1154, 1087, 0.3205555556
1h, 2025-04-18 15:00:00, 2025-04-18 16:00:00, 1122, 893, 0.3116666667
1h, 2025-04-18 16:00:00, 2025-04-18 17:00:00, 1156, 738, 0.3211111111
6h, 2025-04-18 09:00:00, 2025-04-18 15:00:00, 7084, 1099, 0.3279629630
6h, 2025-04-18 11:00:00, 2025-04-18 17:00:00, 7022, 751, 0.3250925926
global, 2025-01-01 00:00:00, 2025-04-18 14:00:00, 1950372, 1287, 0.2098257165
global, 2025-01-01 00:00:00, 2025-04-18 14:00:00, 1950372, 1407, 0.2098257165
global, 2025-01-01 00:00:00, 2025-04-18 14:00:00, 1950372, 1531, 0.2098257165
global, 2025-01-01 00:00:00, 2025-04-18 14:00:00, 1950372, 1636, 0.2098257165
1h, 2025-04-18 17:00:00, 2025-04-18 18:00:00, 1242, 1182, 0.3450000000
1h, 2025-04-18 20:00:00, 2025-04-18 21:00:00, 928, 614, 0.2577777778
global, 2025-01-01 00:00:00, 2025-04-18 17:00:00, 1954468, 1169, 0.2100223512
1h, 2025-04-18 18:00:00, 2025-04-18 19:00:00, 1250, 1001, 0.3472222222
1h, 2025-04-18 19:00:00, 2025-04-18 20:00:00, 1170, 791, 0.3250000000
global, 2025-01-01 00:00:00, 2025-04-18 17:00:00, 1954468, 1318, 0.2100223512
6h, 2025-04-18 13:00:00, 2025-04-18 19:00:00, 7096, 1013, 0.3285185185
6h, 2025-04-18 15:00:00, 2025-04-18 21:00:00, 6868, 627, 0.3179629630
6h, 2025-04-18 12:00:00, 2025-04-18 18:00:00, 7010, 1193, 0.3245370370
6h, 2025-04-18 14:00:00, 2025-04-18 20:00:00, 7094, 803, 0.3284259259
global, 2025-01-01 00:00:00, 2025-04-18 17:00:00, 1954468, 1475, 0.2100223512
global, 2025-01-01 00:00:00, 2025-04-18 21:00:00, 1958564, 938, 0.2101373332
1h, 2025-04-18 21:00:00, 2025-04-18 22:00:00, 736, 898, 0.2044444444
6h, 2025-04-18 16:00:00, 2025-04-18 22:00:00, 6482, 910, 0.3000925926
6h, 2025-04-18 18:00:00, 2025-04-19 00:00:00, 4716, 830, 0.2183333333
6h, 2025-04-18 20:00:00, 2025-04-19 02:00:00, 2345, 823, 0.1085648148
1h, 2025-04-19 06:00:00, 2025-04-19 07:00:00, 1257, 566, 0.3491666667
6h, 2025-04-18 22:00:00, 2025-04-19 04:00:00, 685, 823, 0.0317129630
6h, 2025-04-18 23:00:00, 2025-04-19 05:00:00, 211, 821, 0.0097685185
1h, 2025-04-18 22:00:00, 2025-04-18 23:00:00, 478, 834, 0.1327777778
6h, 2025-04-19 01:00:00, 2025-04-19 07:00:00, 1831, 579, 0.0847685185
6h, 2025-04-18 17:00:00, 2025-04-18 23:00:00, 5804, 846, 0.2687037037
6h, 2025-04-18 19:00:00, 2025-04-19 01:00:00, 3502, 826, 0.1621296296
6h, 2025-04-18 21:00:00, 2025-04-19 03:00:00, 1421, 823, 0.0657870370
global, 2025-01-01 00:00:00, 2025-04-18 21:00:00, 1958564, 1056, 0.2101373332
global, 2025-01-01 00:00:00, 2025-04-18 21:00:00, 1958564, 1179, 0.2101373332
1h, 2025-04-19 07:00:00, 2025-04-19 08:00:00, 1313, 740, 0.3647222222
global, 2025-01-01 00:00:00, 2025-04-18 21:00:00, 1958564, 1306, 0.2101373332
6h, 2025-04-19 02:00:00, 2025-04-19 08:00:00, 3131, 741, 0.1449537037
1h, 2025-04-19 09:00:00, 2025-04-19 10:00:00, 1044, 533, 0.2900000000
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1962660, 843, 0.2096858974
1h, 2025-04-19 08:00:00, 2025-04-19 09:00:00, 1191, 705, 0.3308333333
6h, 2025-04-19 03:00:00, 2025-04-19 09:00:00, 4318, 724, 0.1999074074
6h, 2025-04-19 05:00:00, 2025-04-19 11:00:00, 6431, 401, 0.2977314815
6h, 2025-04-19 04:00:00, 2025-04-19 10:00:00, 5362, 552, 0.2482407407
1h, 2025-04-19 10:00:00, 2025-04-19 11:00:00, 1073, 381, 0.2980555556
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1962660, 1001, 0.2096858974
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1962660, 1175, 0.2096858974
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1962660, 1293, 0.2096858974
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1962660, 1422, 0.2096858974
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1962660, 1540, 0.2096858974
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1962660, 1657, 0.2096858974
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1962660, 1775, 0.2096858974
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1962660, 1908, 0.2096858974
1h, 2025-04-19 11:00:00, 2025-04-19 12:00:00, 1110, 1406, 0.3083333333
6h, 2025-04-19 06:00:00, 2025-04-19 12:00:00, 6988, 1425, 0.3235185185
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1962660, 2062, 0.2096858974
global, 2025-01-01 00:00:00, 2025-04-19 08:00:00, 1963668, 2014, 0.2097935897
6h, 2025-04-19 08:00:00, 2025-04-19 14:00:00, 6524, 1285, 0.3020370370
1h, 2025-04-19 12:00:00, 2025-04-19 13:00:00, 1038, 1432, 0.2883333333
1h, 2025-04-19 14:00:00, 2025-04-19 15:00:00, 1013, 1079, 0.2813888889
1h, 2025-04-19 13:00:00, 2025-04-19 14:00:00, 1068, 1261, 0.2966666667
6h, 2025-04-19 07:00:00, 2025-04-19 13:00:00, 6769, 1456, 0.3133796296
6h, 2025-04-19 09:00:00, 2025-04-19 15:00:00, 6346, 1103, 0.2937962963
global, 2025-01-01 00:00:00, 2025-04-19 11:00:00, 1966756, 1693, 0.2098813335
global, 2025-01-01 00:00:00, 2025-04-19 11:00:00, 1966756, 1833, 0.2098813335
1h, 2025-04-19 15:00:00, 2025-04-19 16:00:00, 1030, 1315, 0.2861111111
global, 2025-01-01 00:00:00, 2025-04-19 11:00:00, 1966756, 1955, 0.2098813335
global, 2025-01-01 00:00:00, 2025-04-19 12:00:00, 1967666, 1940, 0.2098978068
6h, 2025-04-19 10:00:00, 2025-04-19 16:00:00, 6332, 1340, 0.2931481481
1h, 2025-04-19 16:00:00, 2025-04-19 17:00:00, 1040, 1362, 0.2888888889
1h, 2025-04-19 17:00:00, 2025-04-19 18:00:00, 1088, 1211, 0.3022222222
1h, 2025-04-19 18:00:00, 2025-04-19 19:00:00, 1100, 1039, 0.3055555556
6h, 2025-04-19 11:00:00, 2025-04-19 17:00:00, 6299, 1387, 0.2916203704
6h, 2025-04-19 13:00:00, 2025-04-19 19:00:00, 6339, 1065, 0.2934722222
6h, 2025-04-19 12:00:00, 2025-04-19 18:00:00, 6277, 1236, 0.2906018519
global, 2025-01-01 00:00:00, 2025-04-19 15:00:00, 1970851, 1627, 0.2099956314
global, 2025-01-01 00:00:00, 2025-04-19 15:00:00, 1970851, 1800, 0.2099956314
global, 2025-01-01 00:00:00, 2025-04-19 15:00:00, 1970851, 1961, 0.2099956314
1h, 2025-04-19 19:00:00, 2025-04-19 20:00:00, 849, 1499, 0.2358333333
1h, 2025-04-19 21:00:00, 2025-04-19 22:00:00, 499, 1284, 0.1386111111
1h, 2025-04-19 22:00:00, 2025-04-19 23:00:00, 326, 1201, 0.0905555556
1h, 2025-04-19 20:00:00, 2025-04-19 21:00:00, 762, 1377, 0.2116666667
global, 2025-01-01 00:00:00, 2025-04-19 16:00:00, 1971761, 1940, 0.2100120356
6h, 2025-04-19 15:00:00, 2025-04-19 21:00:00, 5869, 1409, 0.2717129630
global, 2025-01-01 00:00:00, 2025-04-19 19:00:00, 1974947, 1596, 0.2101096855
6h, 2025-04-19 14:00:00, 2025-04-19 20:00:00, 6120, 1530, 0.2833333333
6h, 2025-04-19 16:00:00, 2025-04-19 22:00:00, 5338, 1316, 0.2471296296
6h, 2025-04-19 18:00:00, 2025-04-20 00:00:00, 3674, 1203, 0.1700925926
6h, 2025-04-19 20:00:00, 2025-04-20 02:00:00, 1771, 1194, 0.0819907407
6h, 2025-04-19 22:00:00, 2025-04-20 04:00:00, 516, 1194, 0.0238888889
6h, 2025-04-19 23:00:00, 2025-04-20 05:00:00, 193, 1193, 0.0089351852
6h, 2025-04-19 17:00:00, 2025-04-19 23:00:00, 4624, 1234, 0.2140740741
6h, 2025-04-19 19:00:00, 2025-04-20 01:00:00, 2609, 1196, 0.1207870370
6h, 2025-04-19 21:00:00, 2025-04-20 03:00:00, 1014, 1194, 0.0469444444
global, 2025-01-01 00:00:00, 2025-04-19 19:00:00, 1974947, 1707, 0.2101096855
global, 2025-01-01 00:00:00, 2025-04-19 19:00:00, 1974947, 1857, 0.2101096855
1h, 2025-04-20 06:00:00, 2025-04-20 07:00:00, 1371, 1360, 0.3808333333
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 1318, 0.2095822214
6h, 2025-04-20 03:00:00, 2025-04-20 09:00:00, 4663, 685, 0.2158796296
6h, 2025-04-20 01:00:00, 2025-04-20 07:00:00, 1940, 1279, 0.0898148148
6h, 2025-04-20 02:00:00, 2025-04-20 08:00:00, 3311, 983, 0.1532870370
6h, 2025-04-20 04:00:00, 2025-04-20 10:00:00, 5725, 496, 0.2650462963
1h, 2025-04-20 08:00:00, 2025-04-20 09:00:00, 1357, 766, 0.3769444444
1h, 2025-04-20 07:00:00, 2025-04-20 08:00:00, 1382, 1064, 0.3838888889
1h, 2025-04-20 09:00:00, 2025-04-20 10:00:00, 1063, 577, 0.2952777778
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 1468, 0.2095822214
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 1604, 0.2095822214
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 1723, 0.2095822214
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 1846, 0.2095822214
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 1960, 0.2095822214
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 2066, 0.2095822214
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 2195, 0.2095822214
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 2343, 0.2095822214
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 2507, 0.2095822214
global, 2025-01-01 00:00:00, 2025-04-20 07:00:00, 1979043, 2661, 0.2095822214
global, 2025-01-01 00:00:00, 2025-04-20 10:00:00, 1983138, 1983, 0.2097759584
1h, 2025-04-20 12:00:00, 2025-04-20 13:00:00, 1165, 1522, 0.3236111111
1h, 2025-04-20 10:00:00, 2025-04-20 11:00:00, 1245, 1935, 0.3458333333
1h, 2025-04-20 11:00:00, 2025-04-20 12:00:00, 1200, 1713, 0.3333333333
6h, 2025-04-20 05:00:00, 2025-04-20 11:00:00, 6967, 1936, 0.3225462963
6h, 2025-04-20 07:00:00, 2025-04-20 13:00:00, 7412, 1523, 0.3431481481
6h, 2025-04-20 06:00:00, 2025-04-20 12:00:00, 7618, 1714, 0.3526851852
global, 2025-01-01 00:00:00, 2025-04-20 10:00:00, 1983138, 2108, 0.2097759584
global, 2025-01-01 00:00:00, 2025-04-20 10:00:00, 1983138, 2221, 0.2097759584
1h, 2025-04-20 15:00:00, 2025-04-20 16:00:00, 1152, 1384, 0.3200000000
global, 2025-01-01 00:00:00, 2025-04-20 10:00:00, 1983138, 2344, 0.2097759584
1h, 2025-04-20 13:00:00, 2025-04-20 14:00:00, 1173, 1689, 0.3258333333
1h, 2025-04-20 16:00:00, 2025-04-20 17:00:00, 1156, 1250, 0.3211111111
6h, 2025-04-20 09:00:00, 2025-04-20 15:00:00, 6976, 1536, 0.3229629630
