window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-01-05 15:00:00, 2025-01-05 21:00:00, 5988, 120, 0.2772222222
6h, 2025-01-05 16:00:00, 2025-01-05 22:00:00, 5633, 54, 0.2607870370
1h, 2025-01-05 22:00:00, 2025-01-05 23:00:00, 501, 166, 0.1391666667
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92713, 19, 0.2043937390
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92713, 69, 0.2043937390
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92713, 87, 0.2043937390
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92713, 109, 0.2043937390
6h, 2025-01-05 17:00:00, 2025-01-05 23:00:00, 5124, 167, 0.2372222222
6h, 2025-01-05 18:00:00, 2025-01-06 00:00:00, 4256, 164, 0.1970370370
6h, 2025-01-05 19:00:00, 2025-01-06 01:00:00, 3214, 196, 0.1487962963
6h, 2025-01-05 20:00:00, 2025-01-06 02:00:00, 2270, 210, 0.1050925926
6h, 2025-01-05 21:00:00, 2025-01-06 03:00:00, 1390, 228, 0.0643518519
6h, 2025-01-05 22:00:00, 2025-01-06 04:00:00, 734, 237, 0.0339814815
6h, 2025-01-05 23:00:00, 2025-01-06 05:00:00, 236, 250, 0.0109259259
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92713, 123, 0.2043937390
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92713, 136, 0.2043937390
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92713, 148, 0.2043937390
global, 2025-01-01 00:00:00, 2025-01-06 07:00:00, 93742, 32, 0.2050349956
6h, 2025-01-06 01:00:00, 2025-01-06 07:00:00, 1549, 272, 0.0717129630
6h, 2025-01-06 02:00:00, 2025-01-06 08:00:00, 2716, 107, 0.1257407407
global, 2025-01-01 00:00:00, 2025-01-06 08:00:00, 95196, 19, 0.2065885417
global, 2025-01-01 00:00:00, 2025-01-06 08:00:00, 95196, 36, 0.2065885417
1h, 2025-01-06 06:00:00, 2025-01-06 07:00:00, 1083, 272, 0.3008333333
1h, 2025-01-06 07:00:00, 2025-01-06 08:00:00, 1179, 103, 0.3275000000
6h, 2025-01-06 03:00:00, 2025-01-06 09:00:00, 3849, 139, 0.1781944444
global, 2025-01-01 00:00:00, 2025-01-06 09:00:00, 96695, 35, 0.2082149009
1h, 2025-01-06 08:00:00, 2025-01-06 09:00:00, 1139, 138, 0.3163888889
6h, 2025-01-06 04:00:00, 2025-01-06 10:00:00, 4811, 219, 0.2227314815
1h, 2025-01-06 09:00:00, 2025-01-06 10:00:00, 967, 218, 0.2686111111
global, 2025-01-01 00:00:00, 2025-01-06 11:00:00, 98202, 26, 0.2082315522
6h, 2025-01-06 05:00:00, 2025-01-06 11:00:00, 5782, 101, 0.2676851852
1h, 2025-01-06 10:00:00, 2025-01-06 11:00:00, 974, 86, 0.2705555556
global, 2025-01-01 00:00:00, 2025-01-06 11:00:00, 98202, 40, 0.2082315522
1h, 2025-01-06 11:00:00, 2025-01-06 12:00:00, 1113, 149, 0.3091666667
6h, 2025-01-06 06:00:00, 2025-01-06 12:00:00, 6455, 149, 0.2988425926
global, 2025-01-01 00:00:00, 2025-01-06 12:00:00, 99669, 44, 0.2097411616
6h, 2025-01-06 07:00:00, 2025-01-06 13:00:00, 6366, 227, 0.2947222222
6h, 2025-01-06 08:00:00, 2025-01-06 14:00:00, 6196, 115, 0.2868518519
1h, 2025-01-06 12:00:00, 2025-01-06 13:00:00, 994, 226, 0.2761111111
1h, 2025-01-06 13:00:00, 2025-01-06 14:00:00, 1009, 113, 0.2802777778
global, 2025-01-01 00:00:00, 2025-01-06 14:00:00, 101526, 24, 0.2104601990
global, 2025-01-01 00:00:00, 2025-01-06 14:00:00, 101526, 47, 0.2104601990
6h, 2025-01-06 09:00:00, 2025-01-06 15:00:00, 6090, 179, 0.2819444444
6h, 2025-01-06 10:00:00, 2025-01-06 16:00:00, 6105, 70, 0.2826388889
1h, 2025-01-06 14:00:00, 2025-01-06 15:00:00, 1033, 178, 0.2869444444
1h, 2025-01-06 15:00:00, 2025-01-06 16:00:00, 982, 68, 0.2727777778
global, 2025-01-01 00:00:00, 2025-01-06 16:00:00, 103154, 22, 0.2106903595
global, 2025-01-01 00:00:00, 2025-01-06 16:00:00, 103154, 40, 0.2106903595
6h, 2025-01-06 11:00:00, 2025-01-06 17:00:00, 6166, 116, 0.2854629630
global, 2025-01-01 00:00:00, 2025-01-06 17:00:00, 104625, 28, 0.2121350365
1h, 2025-01-06 16:00:00, 2025-01-06 17:00:00, 1035, 115, 0.2875000000
6h, 2025-01-06 12:00:00, 2025-01-06 18:00:00, 6089, 194, 0.2818981481
6h, 2025-01-06 13:00:00, 2025-01-06 19:00:00, 6174, 69, 0.2858333333
1h, 2025-01-06 17:00:00, 2025-01-06 18:00:00, 1036, 193, 0.2877777778
1h, 2025-01-06 18:00:00, 2025-01-06 19:00:00, 1079, 60, 0.2997222222
global, 2025-01-01 00:00:00, 2025-01-06 19:00:00, 106235, 25, 0.2123001599
global, 2025-01-01 00:00:00, 2025-01-06 19:00:00, 106235, 61, 0.2123001599
global, 2025-01-01 00:00:00, 2025-01-06 20:00:00, 107432, 20, 0.2131587302
6h, 2025-01-06 14:00:00, 2025-01-06 20:00:00, 6076, 105, 0.2812962963
1h, 2025-01-06 19:00:00, 2025-01-06 20:00:00, 911, 104, 0.2530555556
6h, 2025-01-06 15:00:00, 2025-01-06 21:00:00, 5828, 178, 0.2698148148
6h, 2025-01-06 16:00:00, 2025-01-06 22:00:00, 5340, 127, 0.2472222222
6h, 2025-01-06 17:00:00, 2025-01-06 23:00:00, 4653, 100, 0.2154166667
6h, 2025-01-06 18:00:00, 2025-01-07 00:00:00, 3769, 86, 0.1744907407
6h, 2025-01-06 19:00:00, 2025-01-07 01:00:00, 2705, 100, 0.1252314815
6h, 2025-01-06 20:00:00, 2025-01-07 02:00:00, 1803, 109, 0.0834722222
6h, 2025-01-06 21:00:00, 2025-01-07 03:00:00, 1022, 122, 0.0473148148
1h, 2025-01-06 20:00:00, 2025-01-06 21:00:00, 785, 177, 0.2180555556
1h, 2025-01-06 21:00:00, 2025-01-06 22:00:00, 494, 119, 0.1372222222
1h, 2025-01-06 22:00:00, 2025-01-06 23:00:00, 348, 83, 0.0966666667
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108710, 37, 0.2026659210
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108710, 61, 0.2026659210
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108710, 77, 0.2026659210
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108710, 92, 0.2026659210
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108710, 106, 0.2026659210
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108710, 129, 0.2026659210
6h, 2025-01-06 22:00:00, 2025-01-07 04:00:00, 531, 137, 0.0245833333
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108710, 146, 0.2026659210
global, 2025-01-01 00:00:00, 2025-01-07 05:00:00, 108710, 160, 0.2026659210
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109927, 26, 0.2035685185
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109927, 40, 0.2035685185
6h, 2025-01-07 01:00:00, 2025-01-07 07:00:00, 1400, 202, 0.0648148148
global, 2025-01-01 00:00:00, 2025-01-07 08:00:00, 111301, 28, 0.2034009503
1h, 2025-01-07 06:00:00, 2025-01-07 07:00:00, 1010, 202, 0.2805555556
6h, 2025-01-07 02:00:00, 2025-01-07 08:00:00, 2448, 245, 0.1133333333
6h, 2025-01-07 03:00:00, 2025-01-07 09:00:00, 3602, 125, 0.1667592593
1h, 2025-01-07 07:00:00, 2025-01-07 08:00:00, 1057, 244, 0.2936111111
1h, 2025-01-07 08:00:00, 2025-01-07 09:00:00, 1158, 107, 0.3216666667
global, 2025-01-01 00:00:00, 2025-01-07 09:00:00, 112754, 27, 0.2047095134
global, 2025-01-01 00:00:00, 2025-01-07 09:00:00, 112754, 51, 0.2047095134
1h, 2025-01-07 09:00:00, 2025-01-07 10:00:00, 958, 155, 0.2661111111
1h, 2025-01-07 10:00:00, 2025-01-07 11:00:00, 929, 51, 0.2580555556
global, 2025-01-01 00:00:00, 2025-01-07 11:00:00, 114406, 26, 0.2050286738
global, 2025-01-01 00:00:00, 2025-01-07 11:00:00, 114406, 41, 0.2050286738
6h, 2025-01-07 04:00:00, 2025-01-07 10:00:00, 4557, 155, 0.2109722222
6h, 2025-01-07 05:00:00, 2025-01-07 11:00:00, 5485, 64, 0.2539351852
6h, 2025-01-07 06:00:00, 2025-01-07 12:00:00, 6184, 106, 0.2862962963
1h, 2025-01-07 11:00:00, 2025-01-07 12:00:00, 1072, 105, 0.2977777778
global, 2025-01-01 00:00:00, 2025-01-07 12:00:00, 115897, 36, 0.2063693020
6h, 2025-01-07 07:00:00, 2025-01-07 13:00:00, 6132, 182, 0.2838888889
6h, 2025-01-07 08:00:00, 2025-01-07 14:00:00, 6047, 82, 0.2799537037
1h, 2025-01-07 12:00:00, 2025-01-07 13:00:00, 958, 182, 0.2661111111
1h, 2025-01-07 13:00:00, 2025-01-07 14:00:00, 972, 80, 0.2700000000
global, 2025-01-01 00:00:00, 2025-01-07 14:00:00, 117582, 23, 0.2067194093
global, 2025-01-01 00:00:00, 2025-01-07 14:00:00, 117582, 40, 0.2067194093
6h, 2025-01-07 09:00:00, 2025-01-07 15:00:00, 5838, 142, 0.2702777778
global, 2025-01-01 00:00:00, 2025-01-07 16:00:00, 119188, 27, 0.2069236111
global, 2025-01-01 00:00:00, 2025-01-07 16:00:00, 119188, 47, 0.2069236111
6h, 2025-01-07 10:00:00, 2025-01-07 16:00:00, 5808, 54, 0.2688888889
1h, 2025-01-07 14:00:00, 2025-01-07 15:00:00, 949, 141, 0.2636111111
1h, 2025-01-07 15:00:00, 2025-01-07 16:00:00, 928, 47, 0.2577777778
6h, 2025-01-07 11:00:00, 2025-01-07 17:00:00, 5799, 130, 0.2684722222
global, 2025-01-01 00:00:00, 2025-01-07 17:00:00, 120938, 29, 0.2086576950
1h, 2025-01-07 16:00:00, 2025-01-07 17:00:00, 920, 129, 0.2555555556
6h, 2025-01-07 12:00:00, 2025-01-07 18:00:00, 5783, 217, 0.2677314815
6h, 2025-01-07 13:00:00, 2025-01-07 19:00:00, 5814, 113, 0.2691666667
1h, 2025-01-07 17:00:00, 2025-01-07 18:00:00, 1056, 217, 0.2933333333
1h, 2025-01-07 18:00:00, 2025-01-07 19:00:00, 989, 102, 0.2747222222
global, 2025-01-01 00:00:00, 2025-01-07 19:00:00, 122541, 25, 0.2088292434
global, 2025-01-01 00:00:00, 2025-01-07 19:00:00, 122541, 43, 0.2088292434
global, 2025-01-01 00:00:00, 2025-01-07 22:00:00, 123995, 30, 0.2074882865
global, 2025-01-01 00:00:00, 2025-01-07 22:00:00, 123995, 48, 0.2074882865
global, 2025-01-01 00:00:00, 2025-01-07 22:00:00, 123995, 72, 0.2074882865
6h, 2025-01-07 14:00:00, 2025-01-07 20:00:00, 5545, 196, 0.2567129630
6h, 2025-01-07 15:00:00, 2025-01-07 21:00:00, 5229, 122, 0.2420833333
6h, 2025-01-07 16:00:00, 2025-01-07 22:00:00, 4683, 94, 0.2168055556
1h, 2025-01-07 19:00:00, 2025-01-07 20:00:00, 703, 196, 0.1952777778
1h, 2025-01-07 20:00:00, 2025-01-07 21:00:00, 633, 120, 0.1758333333
1h, 2025-01-07 21:00:00, 2025-01-07 22:00:00, 382, 80, 0.1061111111
6h, 2025-01-07 17:00:00, 2025-01-07 23:00:00, 4031, 220, 0.1866203704
6h, 2025-01-07 18:00:00, 2025-01-08 00:00:00, 3073, 220, 0.1422685185
6h, 2025-01-07 19:00:00, 2025-01-08 01:00:00, 2097, 235, 0.0970833333
6h, 2025-01-07 20:00:00, 2025-01-08 02:00:00, 1404, 240, 0.0650000000
6h, 2025-01-07 21:00:00, 2025-01-08 03:00:00, 775, 248, 0.0358796296
6h, 2025-01-07 22:00:00, 2025-01-08 04:00:00, 394, 249, 0.0182407407
global, 2025-01-01 00:00:00, 2025-01-08 07:00:00, 125680, 36, 0.1994920635
global, 2025-01-01 00:00:00, 2025-01-08 07:00:00, 125680, 51, 0.1994920635
global, 2025-01-01 00:00:00, 2025-01-08 07:00:00, 125680, 65, 0.1994920635
global, 2025-01-01 00:00:00, 2025-01-08 07:00:00, 125680, 81, 0.1994920635
global, 2025-01-01 00:00:00, 2025-01-08 07:00:00, 125680, 94, 0.1994920635
global, 2025-01-01 00:00:00, 2025-01-08 07:00:00, 125680, 108, 0.1994920635
global, 2025-01-01 00:00:00, 2025-01-08 07:00:00, 125680, 122, 0.1994920635
1h, 2025-01-07 22:00:00, 2025-01-07 23:00:00, 268, 220, 0.0744444444
global, 2025-01-01 00:00:00, 2025-01-08 07:00:00, 125680, 135, 0.1994920635
global, 2025-01-01 00:00:00, 2025-01-08 08:00:00, 127321, 25, 0.2009485480
global, 2025-01-01 00:00:00, 2025-01-08 08:00:00, 127321, 44, 0.2009485480
6h, 2025-01-08 01:00:00, 2025-01-08 07:00:00, 1517, 234, 0.0702314815
6h, 2025-01-08 02:00:00, 2025-01-08 08:00:00, 2607, 105, 0.1206944444
1h, 2025-01-08 06:00:00, 2025-01-08 07:00:00, 1106, 234, 0.3072222222
1h, 2025-01-08 07:00:00, 2025-01-08 08:00:00, 1100, 96, 0.3055555556
1h, 2025-01-08 08:00:00, 2025-01-08 09:00:00, 1221, 136, 0.3391666667
global, 2025-01-01 00:00:00, 2025-01-08 10:00:00, 128965, 31, 0.2012562422
6h, 2025-01-08 03:00:00, 2025-01-08 09:00:00, 3824, 136, 0.1770370370
1h, 2025-01-08 09:00:00, 2025-01-08 10:00:00, 986, 228, 0.2738888889
1h, 2025-01-08 10:00:00, 2025-01-08 11:00:00, 992, 111, 0.2755555556
global, 2025-01-01 00:00:00, 2025-01-08 11:00:00, 130629, 34, 0.2027141527
global, 2025-01-01 00:00:00, 2025-01-08 11:00:00, 130629, 56, 0.2027141527
6h, 2025-01-08 04:00:00, 2025-01-08 10:00:00, 4809, 228, 0.2226388889
6h, 2025-01-08 05:00:00, 2025-01-08 11:00:00, 5800, 122, 0.2685185185
global, 2025-01-01 00:00:00, 2025-01-08 13:00:00, 132453, 34, 0.2032734807
global, 2025-01-01 00:00:00, 2025-01-08 13:00:00, 132453, 49, 0.2032734807
1h, 2025-01-08 11:00:00, 2025-01-08 12:00:00, 1114, 177, 0.3094444444
1h, 2025-01-08 12:00:00, 2025-01-08 13:00:00, 996, 74, 0.2766666667
6h, 2025-01-08 06:00:00, 2025-01-08 12:00:00, 6519, 178, 0.3018055556
6h, 2025-01-08 07:00:00, 2025-01-08 13:00:00, 6409, 76, 0.2967129630
global, 2025-01-01 00:00:00, 2025-01-08 15:00:00, 134136, 29, 0.2036065574
1h, 2025-01-08 13:00:00, 2025-01-08 14:00:00, 1017, 146, 0.2825000000
6h, 2025-01-08 08:00:00, 2025-01-08 14:00:00, 6326, 147, 0.2928703704
1h, 2025-01-08 14:00:00, 2025-01-08 15:00:00, 1002, 233, 0.2783333333
1h, 2025-01-08 15:00:00, 2025-01-08 16:00:00, 943, 122, 0.2619444444
6h, 2025-01-08 09:00:00, 2025-01-08 15:00:00, 6107, 234, 0.2827314815
6h, 2025-01-08 10:00:00, 2025-01-08 16:00:00, 6064, 124, 0.2807407407
global, 2025-01-01 00:00:00, 2025-01-08 16:00:00, 135666, 39, 0.2048097826
global, 2025-01-01 00:00:00, 2025-01-08 16:00:00, 135666, 56, 0.2048097826
6h, 2025-01-08 11:00:00, 2025-01-08 17:00:00, 6001, 195, 0.2778240741
6h, 2025-01-08 12:00:00, 2025-01-08 18:00:00, 5963, 62, 0.2760648148
global, 2025-01-01 00:00:00, 2025-01-08 18:00:00, 137205, 30, 0.2049059140
global, 2025-01-01 00:00:00, 2025-01-08 18:00:00, 137205, 48, 0.2049059140
1h, 2025-01-08 16:00:00, 2025-01-08 17:00:00, 929, 194, 0.2580555556
1h, 2025-01-08 17:00:00, 2025-01-08 18:00:00, 1076, 56, 0.2988888889
global, 2025-01-01 00:00:00, 2025-01-08 19:00:00, 138742, 26, 0.2060932858
6h, 2025-01-08 13:00:00, 2025-01-08 19:00:00, 5984, 110, 0.2770370370
1h, 2025-01-08 18:00:00, 2025-01-08 19:00:00, 1017, 109, 0.2825000000
6h, 2025-01-08 14:00:00, 2025-01-08 20:00:00, 5706, 216, 0.2641666667
6h, 2025-01-08 15:00:00, 2025-01-08 21:00:00, 5363, 140, 0.2482870370
6h, 2025-01-08 16:00:00, 2025-01-08 22:00:00, 4805, 105, 0.2224537037
6h, 2025-01-08 17:00:00, 2025-01-08 23:00:00, 4142, 80, 0.1917592593
6h, 2025-01-08 18:00:00, 2025-01-09 00:00:00, 3165, 79, 0.1465277778
6h, 2025-01-08 19:00:00, 2025-01-09 01:00:00, 2162, 86, 0.1000925926
6h, 2025-01-08 20:00:00, 2025-01-09 02:00:00, 1432, 96, 0.0662962963
6h, 2025-01-08 21:00:00, 2025-01-09 03:00:00, 775, 110, 0.0358796296
6h, 2025-01-08 22:00:00, 2025-01-09 04:00:00, 391, 119, 0.0181018519
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140263, 27, 0.1977763677
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140263, 52, 0.1977763677
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140263, 73, 0.1977763677
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140263, 90, 0.1977763677
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140263, 111, 0.1977763677
1h, 2025-01-08 19:00:00, 2025-01-08 20:00:00, 739, 216, 0.2052777778
1h, 2025-01-08 20:00:00, 2025-01-08 21:00:00, 659, 141, 0.1830555556
1h, 2025-01-08 21:00:00, 2025-01-08 22:00:00, 385, 102, 0.1069444444
1h, 2025-01-08 22:00:00, 2025-01-08 23:00:00, 266, 75, 0.0738888889
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140263, 127, 0.1977763677
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140263, 143, 0.1977763677
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140263, 158, 0.1977763677
global, 2025-01-01 00:00:00, 2025-01-09 05:00:00, 140263, 174, 0.1977763677
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141503, 67, 0.1985171156
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 141503, 83, 0.1985171156
global, 2025-01-01 00:00:00, 2025-01-09 07:00:00, 142809, 35, 0.1993425461
6h, 2025-01-09 01:00:00, 2025-01-09 07:00:00, 1500, 189, 0.0694444444
1h, 2025-01-09 06:00:00, 2025-01-09 07:00:00, 1123, 188, 0.3119444444
global, 2025-01-01 00:00:00, 2025-01-09 09:00:00, 144232, 23, 0.1993255943
1h, 2025-01-09 07:00:00, 2025-01-09 08:00:00, 1171, 221, 0.3252777778
1h, 2025-01-09 08:00:00, 2025-01-09 09:00:00, 1151, 57, 0.3197222222
6h, 2025-01-09 02:00:00, 2025-01-09 08:00:00, 2662, 221, 0.1232407407
global, 2025-01-01 00:00:00, 2025-01-09 09:00:00, 144232, 48, 0.1993255943
6h, 2025-01-09 03:00:00, 2025-01-09 09:00:00, 3811, 77, 0.1764351852
global, 2025-01-01 00:00:00, 2025-01-09 10:00:00, 145584, 28, 0.2001980198
6h, 2025-01-09 04:00:00, 2025-01-09 10:00:00, 4805, 108, 0.2224537037
1h, 2025-01-09 09:00:00, 2025-01-09 10:00:00, 995, 107, 0.2763888889
global, 2025-01-01 00:00:00, 2025-01-09 12:00:00, 147225, 40, 0.2004697712
6h, 2025-01-09 05:00:00, 2025-01-09 11:00:00, 5750, 182, 0.2662037037
6h, 2025-01-09 06:00:00, 2025-01-09 12:00:00, 6493, 62, 0.3006018519
1h, 2025-01-09 10:00:00, 2025-01-09 11:00:00, 945, 181, 0.2625000000
global, 2025-01-01 00:00:00, 2025-01-09 12:00:00, 147225, 62, 0.2004697712
1h, 2025-01-09 11:00:00, 2025-01-09 12:00:00, 1108, 66, 0.3077777778
6h, 2025-01-09 07:00:00, 2025-01-09 13:00:00, 6308, 154, 0.2920370370
1h, 2025-01-09 12:00:00, 2025-01-09 13:00:00, 938, 153, 0.2605555556
global, 2025-01-01 00:00:00, 2025-01-09 13:00:00, 148916, 53, 0.2017831978
1h, 2025-01-09 13:00:00, 2025-01-09 14:00:00, 985, 214, 0.2736111111
6h, 2025-01-09 08:00:00, 2025-01-09 14:00:00, 6122, 214, 0.2834259259
6h, 2025-01-09 09:00:00, 2025-01-09 15:00:00, 5929, 104, 0.2744907407
global, 2025-01-01 00:00:00, 2025-01-09 15:00:00, 150605, 28, 0.2021001074
1h, 2025-01-09 14:00:00, 2025-01-09 15:00:00, 958, 108, 0.2661111111
global, 2025-01-01 00:00:00, 2025-01-09 15:00:00, 150605, 54, 0.2021001074
6h, 2025-01-09 10:00:00, 2025-01-09 16:00:00, 5886, 207, 0.2725000000
6h, 2025-01-09 11:00:00, 2025-01-09 17:00:00, 5856, 104, 0.2711111111
1h, 2025-01-09 15:00:00, 2025-01-09 16:00:00, 952, 206, 0.2644444444
1h, 2025-01-09 16:00:00, 2025-01-09 17:00:00, 915, 99, 0.2541666667
global, 2025-01-01 00:00:00, 2025-01-09 17:00:00, 152256, 48, 0.2023604466
global, 2025-01-01 00:00:00, 2025-01-09 17:00:00, 152256, 66, 0.2023604466
6h, 2025-01-09 12:00:00, 2025-01-09 18:00:00, 5786, 131, 0.2678703704
1h, 2025-01-09 17:00:00, 2025-01-09 18:00:00, 1038, 130, 0.2883333333
global, 2025-01-01 00:00:00, 2025-01-09 18:00:00, 153633, 43, 0.2032182540
1h, 2025-01-09 18:00:00, 2025-01-09 19:00:00, 1032, 186, 0.2866666667
6h, 2025-01-09 13:00:00, 2025-01-09 19:00:00, 5880, 187, 0.2722222222
6h, 2025-01-09 14:00:00, 2025-01-09 20:00:00, 5657, 105, 0.2618981481
global, 2025-01-01 00:00:00, 2025-01-09 20:00:00, 155153, 29, 0.2032927149
global, 2025-01-01 00:00:00, 2025-01-09 20:00:00, 155153, 51, 0.2032927149
1h, 2025-01-09 19:00:00, 2025-01-09 20:00:00, 762, 102, 0.2116666667
6h, 2025-01-09 15:00:00, 2025-01-09 21:00:00, 5370, 226, 0.2486111111
6h, 2025-01-09 16:00:00, 2025-01-09 22:00:00, 4827, 170, 0.2234722222
6h, 2025-01-09 17:00:00, 2025-01-09 23:00:00, 4198, 141, 0.1943518519
6h, 2025-01-09 18:00:00, 2025-01-10 00:00:00, 3267, 134, 0.1512500000
6h, 2025-01-09 19:00:00, 2025-01-10 01:00:00, 2250, 142, 0.1041666667
6h, 2025-01-09 20:00:00, 2025-01-10 02:00:00, 1498, 151, 0.0693518519
6h, 2025-01-09 21:00:00, 2025-01-10 03:00:00, 829, 159, 0.0383796296
6h, 2025-01-09 22:00:00, 2025-01-10 04:00:00, 421, 169, 0.0194907407
1h, 2025-01-09 20:00:00, 2025-01-09 21:00:00, 671, 226, 0.1863888889
1h, 2025-01-09 21:00:00, 2025-01-09 22:00:00, 409, 174, 0.1136111111
1h, 2025-01-09 22:00:00, 2025-01-09 23:00:00, 286, 144, 0.0794444444
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 156623, 54, 0.1959747247
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 156623, 73, 0.1959747247
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 156623, 91, 0.1959747247
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 156623, 109, 0.1959747247
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 156623, 127, 0.1959747247
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 156623, 146, 0.1959747247
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 156623, 165, 0.1959747247
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 156623, 184, 0.1959747247
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 156623, 202, 0.1959747247
global, 2025-01-01 00:00:00, 2025-01-10 07:00:00, 157919, 19, 0.1967102641
6h, 2025-01-10 01:00:00, 2025-01-10 07:00:00, 1395, 110, 0.0645833333
1h, 2025-01-10 06:00:00, 2025-01-10 07:00:00, 1037, 110, 0.2880555556
global, 2025-01-01 00:00:00, 2025-01-10 07:00:00, 157919, 50, 0.1967102641
global, 2025-01-01 00:00:00, 2025-01-10 08:00:00, 159094, 67, 0.1972891865
1h, 2025-01-10 07:00:00, 2025-01-10 08:00:00, 1088, 124, 0.3022222222
6h, 2025-01-10 02:00:00, 2025-01-10 08:00:00, 2473, 125, 0.1144907407
1h, 2025-01-10 08:00:00, 2025-01-10 09:00:00, 1105, 173, 0.3069444444
global, 2025-01-01 00:00:00, 2025-01-10 10:00:00, 160773, 55, 0.1976069322
6h, 2025-01-10 03:00:00, 2025-01-10 09:00:00, 3576, 173, 0.1655555556
global, 2025-01-01 00:00:00, 2025-01-10 11:00:00, 162162, 59, 0.1984361233
global, 2025-01-01 00:00:00, 2025-01-10 11:00:00, 162162, 85, 0.1984361233
1h, 2025-01-10 09:00:00, 2025-01-10 10:00:00, 946, 259, 0.2627777778
1h, 2025-01-10 10:00:00, 2025-01-10 11:00:00, 916, 126, 0.2544444444
6h, 2025-01-10 04:00:00, 2025-01-10 10:00:00, 4521, 259, 0.2093055556
6h, 2025-01-10 05:00:00, 2025-01-10 11:00:00, 5437, 149, 0.2517129630
1h, 2025-01-10 11:00:00, 2025-01-10 12:00:00, 1030, 160, 0.2861111111
1h, 2025-01-10 12:00:00, 2025-01-10 13:00:00, 914, 45, 0.2538888889
global, 2025-01-01 00:00:00, 2025-01-10 13:00:00, 163683, 30, 0.1985480349
global, 2025-01-01 00:00:00, 2025-01-10 13:00:00, 163683, 48, 0.1985480349
6h, 2025-01-10 06:00:00, 2025-01-10 12:00:00, 6122, 161, 0.2834259259
6h, 2025-01-10 07:00:00, 2025-01-10 13:00:00, 5999, 51, 0.2777314815
1h, 2025-01-10 13:00:00, 2025-01-10 14:00:00, 933, 144, 0.2591666667
global, 2025-01-01 00:00:00, 2025-01-10 14:00:00, 165205, 60, 0.1995229469
6h, 2025-01-10 08:00:00, 2025-01-10 14:00:00, 5844, 144, 0.2705555556
1h, 2025-01-10 14:00:00, 2025-01-10 15:00:00, 922, 221, 0.2561111111
6h, 2025-01-10 09:00:00, 2025-01-10 15:00:00, 5661, 222, 0.2620833333
global, 2025-01-01 00:00:00, 2025-01-10 16:00:00, 166847, 43, 0.1997689176
global, 2025-01-01 00:00:00, 2025-01-10 16:00:00, 166847, 60, 0.1997689176
1h, 2025-01-10 15:00:00, 2025-01-10 16:00:00, 904, 112, 0.2511111111
6h, 2025-01-10 10:00:00, 2025-01-10 16:00:00, 5619, 117, 0.2601388889
global, 2025-01-01 00:00:00, 2025-01-10 18:00:00, 168378, 51, 0.1998789174
global, 2025-01-01 00:00:00, 2025-01-10 18:00:00, 168378, 76, 0.1998789174
6h, 2025-01-10 11:00:00, 2025-01-10 17:00:00, 5576, 199, 0.2581481481
6h, 2025-01-10 12:00:00, 2025-01-10 18:00:00, 5556, 83, 0.2572222222
1h, 2025-01-10 16:00:00, 2025-01-10 17:00:00, 873, 198, 0.2425000000
1h, 2025-01-10 17:00:00, 2025-01-10 18:00:00, 1010, 75, 0.2805555556
6h, 2025-01-10 13:00:00, 2025-01-10 19:00:00, 5580, 100, 0.2583333333
